community,population,commercial_permits,total_permits,commercial_value,commercial_permits_per_1k,commercial_ratio,opportunity_score
PANORAMA HILLS,25710,0,962,0,0.0,0.0,25.71
BELTLINE,25129,0,643,0,0.0,0.0,25.13
SADDLE RIDGE,22321,0,1155,0,0.0,0.0,22.32
EVERGREEN,21500,0,859,0,0.0,0.0,21.5
TUSCANY,19884,0,853,0,0.0,0.0,19.88
CRANSTON,19884,0,986,0,0.0,0.0,19.88
TARADALE,19026,0,565,0,0.0,0.0,19.03
MCKENZIE TOWNE,18283,0,769,0,0.0,0.0,18.28
EVANSTON,17685,0,860,0,0.0,0.0,17.68
COVENTRY HILLS,17667,0,689,0,0.0,0.0,17.67
AUBURN BAY,17607,0,704,0,0.0,0.0,17.61
EDGEMONT,15395,0,213,0,0.0,0.0,15.39
MARTINDALE,14245,0,384,0,0.0,0.0,14.24
COPPERFIELD,13823,0,659,0,0.0,0.0,13.82
HUNTINGTON HILLS,13420,0,197,0,0.0,0.0,13.42
MCKENZIE LAKE,13406,0,212,0,0.0,0.0,13.41
SIGNAL HILL,13395,0,264,0,0.0,0.0,13.39
NEW BRIGHTON,13103,0,547,0,0.0,0.0,13.1
DOUGLASDALE/GLEN,12881,0,231,0,0.0,0.0,12.88
VARSITY,12874,0,267,0,0.0,0.0,12.87
CHAPARRAL,12654,0,441,0,0.0,0.0,12.65
BRIDLEWOOD,12641,0,398,0,0.0,0.0,12.64
WHITEHORN,12019,0,110,0,0.0,0.0,12.02
MAHOGANY,11784,0,1051,0,0.0,0.0,11.78
SKYVIEW RANCH,11707,0,378,0,0.0,0.0,11.71
ROYAL OAK,11706,0,438,0,0.0,0.0,11.71
RUNDLE,11688,0,94,0,0.0,0.0,11.69
HIDDEN VALLEY,11566,0,231,0,0.0,0.0,11.57
BEDDINGTON HEIGHTS,11514,0,160,0,0.0,0.0,11.51
BOWNESS,11150,0,395,0,0.0,0.0,11.15
TEMPLE,10977,0,115,0,0.0,0.0,10.98
WEST SPRINGS,10758,0,549,0,0.0,0.0,10.76
FALCONRIDGE,10653,0,122,0,0.0,0.0,10.65
ARBOUR LAKE,10619,0,304,0,0.0,0.0,10.62
ACADIA,10520,0,217,0,0.0,0.0,10.52
MONTEREY PARK,10372,0,126,0,0.0,0.0,10.37
DOVER,10351,0,125,0,0.0,0.0,10.35
LAKE BONAVISTA,10293,0,232,0,0.0,0.0,10.29
CITADEL,10077,0,282,0,0.0,0.0,10.08
PINERIDGE,10022,0,86,0,0.0,0.0,10.02
SPRINGBANK HILL,9943,0,465,0,0.0,0.0,9.94
SUNDANCE,9736,0,135,0,0.0,0.0,9.74
ASPEN WOODS,9446,0,372,0,0.0,0.0,9.45
SHAWNESSY,9368,0,164,0,0.0,0.0,9.37
HAWKWOOD,9248,0,99,0,0.0,0.0,9.25
RIVERBEND,9244,0,149,0,0.0,0.0,9.24
MARLBOROUGH,9162,0,143,0,0.0,0.0,9.16
DALHOUSIE,8940,0,150,0,0.0,0.0,8.94
WOODBINE,8866,0,101,0,0.0,0.0,8.87
THORNCLIFFE,8788,0,145,0,0.0,0.0,8.79
SILVER SPRINGS,8679,0,135,0,0.0,0.0,8.68
DOWNTOWN COMMERCIAL CORE,8683,0,1534,0,0.0,0.0,8.68
OGDEN,8576,0,189,0,0.0,0.0,8.58
PENBROOKE MEADOWS,8554,0,83,0,0.0,0.0,8.55
SOMERSET,8543,0,199,0,0.0,0.0,8.54
MARLBOROUGH PARK,8523,0,89,0,0.0,0.0,8.52
ROCKY RIDGE,8398,0,276,0,0.0,0.0,8.4
SCENIC ACRES,8067,0,95,0,0.0,0.0,8.07
SAGE HILL,7924,0,479,0,0.0,0.0,7.92
FOREST LAWN,7814,0,132,0,0.0,0.0,7.81
KILLARNEY/GLENGARRY,7685,0,447,0,0.0,0.0,7.68
SILVERADO,7655,0,464,0,0.0,0.0,7.66
CANYON MEADOWS,7624,0,126,0,0.0,0.0,7.62
RANCHLANDS,7607,0,75,0,0.0,0.0,7.61
NOLAN HILL,7505,0,336,0,0.0,0.0,7.5
GLENBROOK,7442,0,205,0,0.0,0.0,7.44
HARVEST HILLS,7420,0,132,0,0.0,0.0,7.42
HAMPTONS,7382,0,124,0,0.0,0.0,7.38
MIDNAPORE,7270,0,131,0,0.0,0.0,7.27
BRENTWOOD,7267,0,199,0,0.0,0.0,7.27
HAYSBORO,7080,0,186,0,0.0,0.0,7.08
ERIN WOODS,7049,0,96,0,0.0,0.0,7.05
ALBERT PARK/RADISSON HEIGHTS,6997,0,111,0,0.0,0.0,7.0
COUGAR RIDGE,6997,0,282,0,0.0,0.0,7.0
APPLEWOOD PARK,6981,0,48,0,0.0,0.0,6.98
ALTADORE,6942,0,503,0,0.0,0.0,6.94
MILLRISE,6900,0,131,0,0.0,0.0,6.9
KINCORA,6889,0,230,0,0.0,0.0,6.89
STRATHCONA PARK,6855,0,142,0,0.0,0.0,6.86
BRIDGELAND/RIVERSIDE,6835,0,244,0,0.0,0.0,6.83
CRESCENT HEIGHTS,6620,0,210,0,0.0,0.0,6.62
RENFREW,6582,0,315,0,0.0,0.0,6.58
HILLHURST,6558,0,352,0,0.0,0.0,6.56
GLAMORGAN,6522,0,121,0,0.0,0.0,6.52
FOREST HEIGHTS,6496,0,43,0,0.0,0.0,6.5
WEST HILLHURST,6447,0,404,0,0.0,0.0,6.45
LEGACY,6420,0,626,0,0.0,0.0,6.42
SHERWOOD,6246,0,248,0,0.0,0.0,6.25
SOUTHWOOD,6246,0,157,0,0.0,0.0,6.25
WALDEN,6228,0,471,0,0.0,0.0,6.23
CASTLERIDGE,6127,0,70,0,0.0,0.0,6.13
CEDARBRAE,6094,0,67,0,0.0,0.0,6.09
WOODLANDS,6002,0,62,0,0.0,0.0,6.0
ABBEYDALE,5957,0,60,0,0.0,0.0,5.96
MAYLAND HEIGHTS,5961,0,92,0,0.0,0.0,5.96
SANDSTONE VALLEY,5904,0,53,0,0.0,0.0,5.9
MOUNT PLEASANT,5889,0,386,0,0.0,0.0,5.89
REDSTONE,5848,0,434,0,0.0,0.0,5.85
BRAESIDE,5805,0,78,0,0.0,0.0,5.8
CORAL SPRINGS,5801,0,98,0,0.0,0.0,5.8
OAKRIDGE,5690,0,62,0,0.0,0.0,5.69
VALLEY RIDGE,5585,0,160,0,0.0,0.0,5.58
LAKEVIEW,5355,0,160,0,0.0,0.0,5.36
WILLOW PARK,5328,0,230,0,0.0,0.0,5.33
TUXEDO PARK,5326,0,270,0,0.0,0.0,5.33
BANKVIEW,5256,0,113,0,0.0,0.0,5.26
DEER RUN,5065,0,48,0,0.0,0.0,5.07
RICHMOND,4962,0,324,0,0.0,0.0,4.96
MACEWAN GLEN,4754,0,63,0,0.0,0.0,4.75
QUEENSLAND,4743,0,51,0,0.0,0.0,4.74
CAPITOL HILL,4744,0,291,0,0.0,0.0,4.74
KINGSLAND,4688,0,106,0,0.0,0.0,4.69
SPRUCE CLIFF,4673,0,77,0,0.0,0.0,4.67
MISSION,4598,0,100,0,0.0,0.0,4.6
WINDSOR PARK,4584,0,102,0,0.0,0.0,4.58
MONTGOMERY,4515,0,263,0,0.0,0.0,4.51
SOUTH CALGARY,4442,0,233,0,0.0,0.0,4.44
DISCOVERY RIDGE,4280,0,161,0,0.0,0.0,4.28
SUNNYSIDE,4230,0,85,0,0.0,0.0,4.23
PATTERSON,4202,0,59,0,0.0,0.0,4.2
BANFF TRAIL,4153,0,204,0,0.0,0.0,4.15
INGLEWOOD,4024,0,189,0,0.0,0.0,4.02
DEER RIDGE,3973,0,62,0,0.0,0.0,3.97
DOWNTOWN EAST VILLAGE,3893,0,54,0,0.0,0.0,3.89
HIGHLAND PARK,3838,0,155,0,0.0,0.0,3.84
COUNTRY HILLS,3767,0,107,0,0.0,0.0,3.77
PALLISER,3672,0,39,0,0.0,0.0,3.67
PARKLAND,3660,0,79,0,0.0,0.0,3.66
FAIRVIEW,3646,0,65,0,0.0,0.0,3.65
WINSTON HEIGHTS/MOUNTVIEW,3635,0,211,0,0.0,0.0,3.63
ROSSCARROCK,3625,0,139,0,0.0,0.0,3.62
CHARLESWOOD,3569,0,125,0,0.0,0.0,3.57
LOWER MOUNT ROYAL,3457,0,53,0,0.0,0.0,3.46
ELBOW PARK,3342,0,203,0,0.0,0.0,3.34
SUNALTA,3239,0,76,0,0.0,0.0,3.24
COACH HILL,3244,0,35,0,0.0,0.0,3.24
WESTGATE,3202,0,70,0,0.0,0.0,3.2
GARRISON WOODS,3116,0,114,0,0.0,0.0,3.12
CITYSCAPE,3104,0,374,0,0.0,0.0,3.1
UNIVERSITY HEIGHTS,2921,0,114,0,0.0,0.0,2.92
HOUNSFIELD HEIGHTS/BRIAR HILL,2798,0,125,0,0.0,0.0,2.8
DOWNTOWN WEST END,2785,0,66,0,0.0,0.0,2.79
GLENDALE,2765,0,120,0,0.0,0.0,2.77
WILDWOOD,2709,0,106,0,0.0,0.0,2.71
CORNERSTONE,2648,0,997,0,0.0,0.0,2.65
LINCOLN PARK,2617,0,53,0,0.0,0.0,2.62
COUNTRY HILLS VILLAGE,2597,0,49,0,0.0,0.0,2.6
PARKDALE,2566,0,129,0,0.0,0.0,2.57
UPPER MOUNT ROYAL,2478,0,118,0,0.0,0.0,2.48
CHINATOWN,2471,0,66,0,0.0,0.0,2.47
NORTH GLENMORE PARK,2391,0,134,0,0.0,0.0,2.39
UNIVERSITY OF CALGARY,2367,0,12,0,0.0,0.0,2.37
VISTA HEIGHTS,2370,0,24,0,0.0,0.0,2.37
NORTH HAVEN,2359,0,43,0,0.0,0.0,2.36
KELVIN GROVE,2305,0,64,0,0.0,0.0,2.31
RUTLAND PARK,2263,0,49,0,0.0,0.0,2.26
HIGHWOOD,2258,0,95,0,0.0,0.0,2.26
COLLINGWOOD,2249,0,91,0,0.0,0.0,2.25
RAMSAY,2158,0,102,0,0.0,0.0,2.16
CHRISTIE PARK,2128,0,21,0,0.0,0.0,2.13
GARRISON GREEN,2060,0,56,0,0.0,0.0,2.06
CAMBRIAN HEIGHTS,2036,0,69,0,0.0,0.0,2.04
EAU CLAIRE,2030,0,180,0,0.0,0.0,2.03
MAPLE RIDGE,1916,0,44,0,0.0,0.0,1.92
SHAWNEE SLOPES,1911,0,65,0,0.0,0.0,1.91
GREENVIEW,1906,0,20,0,0.0,0.0,1.91
CLIFF BUNGALOW,1895,0,68,0,0.0,0.0,1.9
SOUTHVIEW,1805,0,59,0,0.0,0.0,1.8
ST. ANDREWS HEIGHTS,1795,0,114,0,0.0,0.0,1.79
ELBOYA,1754,0,78,0,0.0,0.0,1.75
CRESTMONT,1690,0,113,0,0.0,0.0,1.69
PARKHILL,1691,0,80,0,0.0,0.0,1.69
CHINOOK PARK,1662,0,37,0,0.0,0.0,1.66
PUMP HILL,1640,0,35,0,0.0,0.0,1.64
SHAGANAPPI,1626,0,106,0,0.0,0.0,1.63
RED CARPET,1594,0,16,0,0.0,0.0,1.59
ROSEDALE,1560,0,99,0,0.0,0.0,1.56
LIVINGSTON,1477,0,822,0,0.0,0.0,1.48
POINT MCKAY,1343,0,17,0,0.0,0.0,1.34
ERLTON,1270,0,41,0,0.0,0.0,1.27
CURRIE BARRACKS,1262,0,78,0,0.0,0.0,1.26
ROSEMONT,1254,0,45,0,0.0,0.0,1.25
SETON,1134,0,477,0,0.0,0.0,1.13
MANCHESTER,1025,0,57,0,0.0,0.0,1.02
SCARBORO,931,0,34,0,0.0,0.0,0.93
BONAVISTA DOWNS,928,0,15,0,0.0,0.0,0.93
GREENWOOD/GREENBRIAR,896,0,28,0,0.0,0.0,0.9
BAYVIEW,751,0,21,0,0.0,0.0,0.75
UNIVERSITY DISTRICT,705,0,39,0,0.0,0.0,0.7
DIAMOND COVE,690,0,10,0,0.0,0.0,0.69
BRITANNIA,690,0,41,0,0.0,0.0,0.69
MEADOWLARK PARK,644,0,125,0,0.0,0.0,0.64
NORTH HAVEN UPPER,599,0,14,0,0.0,0.0,0.6
RIDEAU PARK,594,0,35,0,0.0,0.0,0.59
CARRINGTON,572,0,472,0,0.0,0.0,0.57
